Score
-505.0
-539.0
-442.0
-451.0
-537.0
-441.0
-550.0
-398.0
-427.0
-442.0
-498.0
-558.0
-570.0
-442.0
-518.0
-517.0
-452.0
-487.0
-606.0
-517.0
-427.0
-446.0
-451.0
-675.0
-470.0
-522.0
-772.0
-546.0
-549.0
-544.0
-521.0
-613.0
-469.0
-410.0
-518.0
-517.0
-402.0
-543.0
-455.0
-531.0
-556.0
-739.0
-429.0
-434.0
-491.0
-535.0
-448.0
-511.0
-447.0
-700.0
-421.0
-454.0
-426.0
-538.0
-521.0
-465.0
-514.0
-514.0
-526.0
-428.0
-442.0
-463.0
-407.0
-452.0
-541.0
-421.0
-460.0
-455.0
-595.0
-492.0
-429.0
-474.0
-588.0
-694.0
-518.0
-395.0
-434.0
-641.0
-502.0
-535.0
-487.0
-563.0
-391.0
-430.0
-446.0
-446.0
-653.0
-586.0
-458.0
-418.0
-435.0
-467.0
-402.0
-460.0
-520.0
-447.0
-446.0
-548.0
-439.0
-485.0
-743.0
-669.0
-434.0
-405.0
-550.0
-481.0
-546.0
-507.0
-437.0
-419.0
-481.0
-418.0
-470.0
-415.0
-473.0
-523.0
-467.0
-522.0
-431.0
-447.0
-414.0
-406.0
-448.0
-479.0
-476.0
-402.0
-549.0
-450.0
-477.0
-422.0
-462.0
-544.0
-423.0
-621.0
-516.0
-455.0
-431.0
-526.0
-481.0
-654.0
-409.0
-378.0
-561.0
-412.0
-409.0
-497.0
-611.0
-470.0
-488.0
-741.0
-667.0
-536.0
-434.0
-552.0
-392.0
-414.0
-459.0
-472.0
-417.0
-461.0
-844.0
-471.0
-430.0
-446.0
-532.0
-527.0
-405.0
-495.0
-501.0
-477.0
-421.0
-399.0
-454.0
-447.0
-470.0
-776.0
-440.0
-450.0
-412.0
-517.0
-414.0
-417.0
-462.0
-425.0
-460.0
-566.0
-487.0
-583.0
-421.0
-478.0
-436.0
-455.0
-440.0
-466.0
-441.0
-524.0
-429.0
-567.0
-464.0
-434.0
-492.0
-426.0
-427.0
-404.0
-430.0
-454.0
-489.0
-642.0
-524.0
-435.0
-433.0
-433.0
-436.0
-792.0
-639.0
-395.0
-722.0
-441.0
-545.0
-486.0
-403.0
-449.0
-458.0
-443.0
-436.0
-650.0
-415.0
-438.0
-449.0
-698.0
-415.0
-446.0
-820.0
-440.0
-453.0
-562.0
-462.0
-417.0
-429.0
-512.0
-511.0
-432.0
-416.0
-413.0
-433.0
-436.0
-450.0
-420.0
-429.0
-564.0
-410.0
-689.0
-485.0
-403.0
-445.0
-416.0
-485.0
-500.0
-718.0
-401.0
-444.0
-577.0
-428.0
-427.0
-425.0
-442.0
-417.0
-444.0
-449.0
-483.0
-459.0
-453.0
-467.0
-479.0
-436.0
-634.0
-522.0
-433.0
-483.0
-430.0
-480.0
-455.0
-559.0
-498.0
-455.0
-515.0
-531.0
-407.0
-483.0
-416.0
-406.0
-417.0
-470.0
-606.0
-497.0
-494.0
-420.0
-485.0
-420.0
-529.0
-439.0
-525.0
-468.0
-422.0
-527.0
-467.0
-471.0
-532.0
-622.0
-547.0
-474.0
-426.0
-405.0
-464.0
-489.0
-466.0
-432.0
-457.0
-463.0
-521.0
-455.0
-463.0
-513.0
-457.0
-420.0
-650.0
-586.0
-461.0
-461.0
-401.0
-441.0
-432.0
-464.0
-564.0
-440.0
-503.0
-475.0
-583.0
-464.0
-445.0
-469.0
-576.0
-481.0
-420.0
-441.0
-586.0
-529.0
-499.0
-434.0
-458.0
-413.0
-409.0
-505.0
-462.0
-420.0
-445.0
-421.0
-474.0
-473.0
-639.0
-752.0
-453.0
-415.0
-539.0
-542.0
-416.0
-479.0
-479.0
-418.0
-439.0
-428.0
-441.0
-459.0
-475.0
-407.0
-729.0
-443.0
-521.0
-384.0
-432.0
-419.0
-791.0
-420.0
-450.0
-626.0
-429.0
-522.0
-570.0
-405.0
-485.0
-445.0
-452.0
-429.0
-505.0
-498.0
-539.0
-427.0
-496.0
-466.0
-515.0
-444.0
-443.0
-633.0
-485.0
-443.0
-426.0
-427.0
-450.0
-521.0
-461.0
-392.0
-418.0
-453.0
-520.0
-517.0
-642.0
-412.0
-496.0
-405.0
-431.0
-663.0
-400.0
-407.0
-447.0
-453.0
-574.0
-531.0
-447.0
-473.0
-458.0
-428.0
-435.0
-460.0
-438.0
-434.0
-406.0
-485.0
-412.0
-431.0
-427.0
-634.0
-511.0
-407.0
-597.0
-419.0
-432.0
-435.0
-418.0
-515.0
-552.0
-487.0
-545.0
-428.0
-492.0
-422.0
-472.0
-415.0
-418.0
-434.0
-416.0
-418.0
-528.0
-553.0
-433.0
-443.0
-402.0
-527.0
-484.0
-457.0
-433.0
-423.0
-460.0
-508.0
-474.0
-526.0
-659.0
-492.0
-456.0
-463.0
-399.0
-416.0
-478.0
-487.0
-415.0
-513.0
-476.0
-439.0
-506.0
-485.0
-460.0
-447.0
-451.0
-575.0
-553.0
-528.0
-471.0
-493.0
-521.0
-460.0
-660.0
-626.0
-457.0
-569.0
-436.0
-470.0
-496.0
-418.0
-416.0
-456.0
-508.0
-434.0
-422.0
-551.0
-471.0
-593.0
-419.0
-639.0
-406.0
-451.0
-450.0
-727.0
-704.0
-599.0
-766.0
-489.0
-454.0
-540.0
-402.0
-475.0
-424.0
-546.0
-486.0
-478.0
-483.0
-642.0
-400.0
-441.0
-444.0
-541.0
-639.0
-424.0
-485.0
-517.0
-525.0
-444.0
-446.0
-505.0
-469.0
-518.0
